family,n,instance,model,tag,pearson,spearman_grid,dgamma,dbeta,same_argmax,slicesum_min,slicesum_max
3-regular,12,2,tri_init,cal,0.31024355866250414,0.2583842782473235,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,2,tri_25,raw,0.3220377390884245,0.27202691573943716,0.3222146311374147,0.04027682889217682,0,8157.711163056243,8196.89822018382
3-regular,12,2,tri_25,cal,0.32212531226471197,0.27209071550997865,0.3222146311374147,0.04027682889217682,0,8157.711163056243,8196.89822018382
3-regular,12,2,tri_50,raw,0.3220332229359364,0.27202496249882896,0.3222146311374147,0.04027682889217682,0,8157.801661836827,8196.982349854334
3-regular,12,2,tri_50,cal,0.3221207909578104,0.2720897045040119,0.3222146311374147,0.04027682889217682,0,8157.801661836827,8196.982349854334
3-regular,12,2,tri_fit,raw,0.3220392485969343,0.2720222801618229,0.3222146311374147,0.04027682889217682,0,8157.924860783784,8197.116915331091
3-regular,12,2,tri_fit,cal,0.32212683253007146,0.272088771018152,0.3222146311374147,0.04027682889217682,0,8157.924860783784,8197.116915331091
3-regular,12,2,norm_init,raw,0.019114414870420867,-0.34383869169014575,0.7249829200591831,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,2,norm_init,cal,0.01911441487042085,-0.3438351406915547,0.7249829200591831,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,2,norm_25,raw,0.3461040371469456,0.7621337078686737,0.7249829200591831,0.32221463113741466,0,4082.179628295043,4088.173926000366
3-regular,12,2,norm_25,cal,0.3461051702135908,0.7621311341085103,0.7249829200591831,0.32221463113741466,0,4082.179628295043,4088.173926000366
3-regular,12,2,norm_50,raw,0.34610394976296915,0.762131166317113,0.7249829200591831,0.32221463113741466,0,4082.179617606902,4088.1739659221043
3-regular,12,2,norm_50,cal,0.34610508285269614,0.7621311341085103,0.7249829200591831,0.32221463113741466,0,4082.179617606902,4088.1739659221043
3-regular,12,2,norm_fit,raw,0.34610394976296915,0.762131166317113,0.7249829200591831,0.32221463113741466,0,4082.179617606902,4088.1739659221043
3-regular,12,2,norm_fit,cal,0.34610508285269614,0.7621311341085103,0.7249829200591831,0.32221463113741466,0,4082.179617606902,4088.1739659221043
3-regular,12,3,emp,raw,0.999375,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,3,emp,cal,0.999375,0.9993702519283748,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,3,paper,raw,0.3534200143663098,0.5939983490064913,0.48332194670612205,0.12083048667653051,0,4.8224595441024265,3.153321917049872e7
3-regular,12,3,paper,cal,0.9979809208326778,0.9979139605040804,0.0,0.0,1,4.8224595441024265,3.153321917049872e7
3-regular,12,3,tri_init,raw,0.3001909115974638,0.25446567537455406,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,3,tri_init,cal,0.30019091159746364,0.2544622726253366,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,3,tri_25,raw,0.31352714159547,0.267817803691504,0.1611073155687074,0.04027682889217682,0,8038.4766737155915,8076.504124823343
3-regular,12,3,tri_25,cal,0.3136049558489225,0.26789902826377054,0.1611073155687074,0.04027682889217682,0,8038.4766737155915,8076.504124823343
3-regular,12,3,tri_50,raw,0.31354245846081724,0.2678306039137649,0.1611073155687074,0.04027682889217682,0,8038.7816074634775,8076.84019119506
3-regular,12,3,tri_50,cal,0.31362032715267824,0.2679039412827248,0.1611073155687074,0.04027682889217682,0,8038.7816074634775,8076.84019119506
3-regular,12,3,tri_fit,raw,0.3135343991597457,0.2678252704475538,0.1611073155687074,0.04027682889217682,0,8038.963818047647,8077.01135798943
3-regular,12,3,tri_fit,cal,0.31361225625253747,0.2678984325896593,0.1611073155687074,0.04027682889217682,0,8038.963818047647,8077.01135798943
3-regular,12,3,norm_init,raw,0.015556529328066159,-0.34786271127602353,0.7249829200591831,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,3,norm_init,cal,0.015556529328066128,-0.34785583808327963,0.7249829200591831,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,3,norm_25,raw,0.3541964425518808,0.7630670077277633,0.7249829200591831,0.32221463113741466,0,4085.1519491268264,4089.0218616660104
3-regular,12,3,norm_25,cal,0.3541970529070243,0.7630670077277633,0.7249829200591831,0.32221463113741466,0,4085.1519491268264,4089.0218616660104
3-regular,12,3,norm_50,raw,0.3539911284851749,0.763316256057413,0.7249829200591831,0.32221463113741466,0,4085.098994897332,4089.074847745132
3-regular,12,3,norm_50,cal,0.3539917756581503,0.763316256057413,0.7249829200591831,0.32221463113741466,0,4085.098994897332,4089.074847745132
3-regular,12,3,norm_fit,raw,0.35399442662158265,0.763316256057413,0.7249829200591831,0.32221463113741466,0,4085.0998195652905,4089.073977374529
3-regular,12,3,norm_fit,cal,0.35399507319250717,0.763316256057413,0.7249829200591831,0.32221463113741466,0,4085.0998195652905,4089.073977374529
3-regular,12,4,emp,raw,0.9993750000000001,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,4,emp,cal,0.999375,0.9993576033644876,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,4,paper,raw,0.45491302489635055,0.6568036522465035,0.4027682889217683,0.12083048667653051,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,4,paper,cal,0.9955474400084923,0.9938845902910176,0.08055365778435375,0.0,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,4,tri_init,raw,0.3109054830342765,0.261830112775212,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,4,tri_init,cal,0.3109054830342765,0.2618300830980156,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,4,tri_25,raw,0.32768033893795656,0.28073064839345996,0.4027682889217684,0.04027682889217682,0,8384.326449851189,8440.426905236978
3-regular,12,4,tri_25,cal,0.327781056775757,0.28082080186470576,0.4027682889217684,0.04027682889217682,0,8384.326449851189,8440.426905236978
3-regular,12,4,tri_50,raw,0.3276808310614313,0.28072813739023234,0.4027682889217684,0.04027682889217682,0,8384.659897615693,8440.763426735204
3-regular,12,4,tri_50,cal,0.3277815491153285,0.28081940039853276,0.4027682889217684,0.04027682889217682,0,8384.659897615693,8440.763426735204
3-regular,12,4,tri_fit,raw,0.3276810908835472,0.2807264058436249,0.4027682889217684,0.04027682889217682,0,8384.684837027206,8440.787819151328
3-regular,12,4,tri_fit,cal,0.3277818120984324,0.2808231369380192,0.4027682889217684,0.04027682889217682,0,8384.684837027206,8440.787819151328
3-regular,12,4,norm_init,raw,0.011665970998720828,-0.3489725049954049,0.7249829200591831,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,4,norm_init,cal,0.011665970998720823,-0.34896910291013816,0.7249829200591831,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,4,norm_25,raw,0.3590343491855201,0.7382930098139313,0.7249829200591831,1.248581695657482,0,4076.3459593322814,4080.405220300135
3-regular,12,4,norm_25,cal,0.3590346106957361,0.7382930098139313,0.7249829200591831,1.248581695657482,0,4076.3459593322814,4080.405220300135
3-regular,12,4,norm_50,raw,0.3474967292031652,0.7519459521343684,0.7249829200591831,0.32221463113741466,0,4078.675517723132,4085.0780847079727
3-regular,12,4,norm_50,cal,0.3474977192851916,0.7519472433973602,0.7249829200591831,0.32221463113741466,0,4078.675517723132,4085.0780847079727
3-regular,12,4,norm_fit,raw,0.3474968699716532,0.7519459521343684,0.7249829200591831,0.32221463113741466,0,4078.67553179525,4085.0779889374417
3-regular,12,4,norm_fit,cal,0.34749786001371785,0.7519472433973602,0.7249829200591831,0.32221463113741466,0,4078.67553179525,4085.0779889374417
3-regular,12,5,emp,raw,0.9993749999999999,0.9993749999999999,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,5,emp,cal,0.9993749999999999,0.9993749978038708,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,5,paper,raw,0.46236570850110575,0.6610334407649996,0.4027682889217683,0.0805536577843537,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,5,paper,cal,0.9938299486185219,0.992692760909984,0.08055365778435375,0.0,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,5,tri_init,raw,0.30292573095063297,0.25790315008295883,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,5,tri_init,cal,0.3029257309506331,0.2578999133708254,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,5,tri_25,raw,0.29493777584809666,0.25653361183589113,0.5638756044904758,0.04027682889217682,0,7994.059419599413,8002.6730820307985
3-regular,12,5,tri_25,cal,0.29494825456018625,0.2565346388785324,0.5638756044904758,0.04027682889217682,0,7994.059419599413,8002.6730820307985
3-regular,12,5,tri_50,raw,0.29493520682954405,0.2565347752087204,0.5638756044904758,0.04027682889217682,0,7993.836050891283,8002.411989658203
3-regular,12,5,tri_50,cal,0.29494569420344036,0.25654134968339376,0.5638756044904758,0.04027682889217682,0,7993.836050891283,8002.411989658203
3-regular,12,5,tri_fit,raw,0.2949384511247693,0.25653458075252145,0.5638756044904758,0.04027682889217682,0,7993.8878687097695,8002.4654130530125
3-regular,12,5,tri_fit,cal,0.29494894533217686,0.25655565460028573,0.5638756044904758,0.04027682889217682,0,7993.8878687097695,8002.4654130530125
3-regular,12,5,norm_init,raw,0.01452811440852441,-0.3487599740808404,0.7249829200591831,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,5,norm_init,cal,0.014528114408524384,-0.34875542910411717,0.7249829200591831,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,5,norm_25,raw,0.3590665624039554,0.7715951940022463,0.7249829200591831,0.32221463113741466,0,4084.370405148707,4088.79582262704
3-regular,12,5,norm_25,cal,0.3590672572773963,0.7715951940022463,0.7249829200591831,0.32221463113741466,0,4084.370405148707,4088.79582262704
3-regular,12,5,norm_50,raw,0.3590599128423105,0.7715913260948016,0.7249829200591831,0.32221463113741466,0,4084.368744442207,4088.7976846000433
3-regular,12,5,norm_50,cal,0.3590606089235872,0.7715913260948016,0.7249829200591831,0.32221463113741466,0,4084.368744442207,4088.7976846000433
3-regular,12,5,norm_fit,raw,0.3590599128423105,0.7715913260948016,0.7249829200591831,0.32221463113741466,0,4084.368744442207,4088.7976846000433
3-regular,12,5,norm_fit,cal,0.3590606089235872,0.7715913260948016,0.7249829200591831,0.32221463113741466,0,4084.368744442207,4088.7976846000433
3-regular,12,6,emp,raw,0.999375,0.9993750000000002,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,6,emp,cal,0.999375,0.9993586874630344,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,6,paper,raw,0.459795706254911,0.6583149905413351,0.32221463113741466,0.12083048667653051,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,6,paper,cal,0.9944950543451431,0.9922562455821768,0.1611073155687074,0.0,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,6,tri_init,raw,0.3120451483566218,0.2610478829733158,0.24166097335306103,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,6,tri_init,cal,0.31204514835662184,0.2610448318804849,0.24166097335306103,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,6,tri_25,raw,0.32825464900686796,0.2797663220961238,0.48332194670612205,0.04027682889217682,0,8373.235747975936,8429.744933290614
3-regular,12,6,tri_25,cal,0.3283517917252468,0.27983934371703656,0.48332194670612205,0.04027682889217682,0,8373.235747975936,8429.744933290614
3-regular,12,6,tri_50,raw,0.32825736880746414,0.27977581933359114,0.48332194670612205,0.04027682889217682,0,8373.395894454568,8429.911008946792
3-regular,12,6,tri_50,cal,0.32835451006424654,0.2798409908418225,0.48332194670612205,0.04027682889217682,0,8373.395894454568,8429.911008946792
3-regular,12,6,tri_fit,raw,0.32825223339579107,0.279767993094627,0.48332194670612205,0.04027682889217682,0,8373.425764228377,8429.930200759343
3-regular,12,6,tri_fit,cal,0.32834938213704556,0.2798384178555936,0.48332194670612205,0.04027682889217682,0,8373.425764228377,8429.930200759343
3-regular,12,6,norm_init,raw,0.015830708838935337,-0.34443557030834654,0.8055365778435367,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,6,norm_init,cal,0.015830708838935316,-0.34443136639831523,0.8055365778435367,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,6,norm_25,raw,0.3441397760820963,0.7504770549651643,0.8055365778435367,0.32221463113741466,0,4077.136827168178,4084.6208750685364
3-regular,12,6,norm_25,cal,0.3441410275345535,0.7504770549651643,0.8055365778435367,0.32221463113741466,0,4077.136827168178,4084.6208750685364
3-regular,12,6,norm_50,raw,0.34413966094099313,0.7504770549651643,0.8055365778435367,0.32221463113741466,0,4077.1369265091316,4084.6210656444036
3-regular,12,6,norm_50,cal,0.3441409124394118,0.7504770549651643,0.8055365778435367,0.32221463113741466,0,4077.1369265091316,4084.6210656444036
3-regular,12,6,norm_fit,raw,0.34413966094099313,0.7504770549651643,0.8055365778435367,0.32221463113741466,0,4077.1369265091316,4084.6210656444036
3-regular,12,6,norm_fit,cal,0.3441409124394118,0.7504770549651643,0.8055365778435367,0.32221463113741466,0,4077.1369265091316,4084.6210656444036
3-regular,12,7,emp,raw,0.999375,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,7,emp,cal,0.999375,0.9993672884555922,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,7,paper,raw,0.46154363857518244,0.6548237159488385,0.4027682889217683,0.0805536577843537,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,7,paper,cal,0.9935287520712567,0.991632987936857,0.1611073155687074,0.0,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,7,tri_init,raw,0.3052902521436057,0.2594352136346926,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,7,tri_init,cal,0.30529025214360567,0.25943294718423854,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,7,tri_25,raw,0.29766151767484145,0.2584971780447494,0.5638756044904758,0.04027682889217682,0,8026.975765136425,8037.172989098723
3-regular,12,7,tri_25,cal,0.29766980496314455,0.2585051116338413,0.5638756044904758,0.04027682889217682,0,8026.975765136425,8037.172989098723
3-regular,12,7,tri_50,raw,0.2976680988951953,0.25850173899177636,0.5638756044904758,0.04027682889217682,0,8026.994386099137,8037.185016043569
3-regular,12,7,tri_50,cal,0.29767640332606815,0.2585135329603091,0.5638756044904758,0.04027682889217682,0,8026.994386099137,8037.185016043569
3-regular,12,7,tri_fit,raw,0.297657829535893,0.2584917743632212,0.5638756044904758,0.04027682889217682,0,8026.8820699143125,8037.053593893474
3-regular,12,7,tri_fit,cal,0.2976661191840674,0.25851808546144894,0.5638756044904758,0.04027682889217682,0,8026.8820699143125,8037.053593893474
3-regular,12,7,norm_init,raw,0.01642282294963642,-0.34708854268000294,0.7249829200591831,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,7,norm_init,cal,0.01642282294963641,-0.34708517832234675,0.7249829200591831,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,7,norm_25,raw,0.357410033952027,0.77361849052915,0.7249829200591831,0.32221463113741466,0,4083.9309006422454,4088.667446049418
3-regular,12,7,norm_25,cal,0.3574108092878101,0.7736154160789881,0.7249829200591831,0.32221463113741466,0,4083.9309006422454,4088.667446049418
3-regular,12,7,norm_50,raw,0.35741045953850464,0.77361849052915,0.7249829200591831,0.32221463113741466,0,4083.931169896578,4088.667444165154
3-regular,12,7,norm_50,cal,0.3574112347901004,0.7736154160789881,0.7249829200591831,0.32221463113741466,0,4083.931169896578,4088.667444165154
3-regular,12,7,norm_fit,raw,0.35741045953850464,0.77361849052915,0.7249829200591831,0.32221463113741466,0,4083.931169896578,4088.667444165154
3-regular,12,7,norm_fit,cal,0.3574112347901004,0.7736154160789881,0.7249829200591831,0.32221463113741466,0,4083.931169896578,4088.667444165154
3-regular,12,8,emp,raw,0.999375,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,8,emp,cal,0.999375,0.9993672884555922,0.0,0.0,1,4095.9999999999995,4096.0
3-regular,12,8,paper,raw,0.46154363857518244,0.6548237159488385,0.4027682889217683,0.0805536577843537,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,8,paper,cal,0.9935287520712567,0.991632987936857,0.1611073155687074,0.0,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,8,tri_init,raw,0.3052902521436057,0.2594352136346926,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,8,tri_init,cal,0.30529025214360567,0.25943294718423854,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,8,tri_25,raw,0.2977003339939835,0.25863825002155133,0.5638756044904758,0.04027682889217682,0,7889.460777128947,7899.482593576784
3-regular,12,8,tri_25,cal,0.29770866279758984,0.25860494316063243,0.5638756044904758,0.04027682889217682,0,7889.460777128947,7899.482593576784
3-regular,12,8,tri_50,raw,0.2976952617610786,0.2586279910558701,0.5638756044904758,0.04027682889217682,0,7889.403104353224,7899.392726753315
3-regular,12,8,tri_50,cal,0.2977035927566358,0.258584787496661,0.5638756044904758,0.04027682889217682,0,7889.403104353224,7899.392726753315
3-regular,12,8,tri_fit,raw,0.2976951224474296,0.2586313091932937,0.5638756044904758,0.04027682889217682,0,7889.993294944775,7900.005422811419
3-regular,12,8,tri_fit,cal,0.297703444317653,0.2586089760822984,0.5638756044904758,0.04027682889217682,0,7889.993294944775,7900.005422811419
3-regular,12,8,norm_init,raw,0.01642282294963642,-0.34708854268000294,0.7249829200591831,0.4430451178139452,0,4096.000043757047,4096.000043757047
3-regular,12,8,norm_init,cal,0.01642282294963641,-0.34708517832234675,0.7249829200591831,0.48332194670612205,0,4096.000043757047,4096.000043757047
3-regular,12,8,norm_25,raw,0.3576826842974456,0.7733673547996864,0.7249829200591831,0.32221463113741466,0,4084.0017907621486,4088.58949730732
3-regular,12,8,norm_25,cal,0.3576834074382482,0.7733674338569763,0.7249829200591831,0.32221463113741466,0,4084.0017907621486,4088.58949730732
3-regular,12,8,norm_50,raw,0.35741044276217443,0.77361849052915,0.7249829200591831,0.32221463113741466,0,4083.931165396397,4088.667448862964
3-regular,12,8,norm_50,cal,0.35741121801705145,0.7736154160789881,0.7249829200591831,0.32221463113741466,0,4083.931165396397,4088.667448862964
3-regular,12,8,norm_fit,raw,0.35741044276217443,0.77361849052915,0.7249829200591831,0.32221463113741466,0,4083.931165396397,4088.667448862964
3-regular,12,8,norm_fit,cal,0.35741121801705145,0.7736154160789881,0.7249829200591831,0.32221463113741466,0,4083.931165396397,4088.667448862964
3-regular,12,9,emp,raw,0.9993749999999999,0.9993749999999999,0.0,0.0,1,4096.0,4096.000000000001
3-regular,12,9,emp,cal,0.9993749999999999,0.9993749999999999,0.0,0.0,1,4096.0,4096.000000000001
3-regular,12,9,paper,raw,0.4452346543237807,0.6449263877243976,0.4027682889217683,0.0805536577843537,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,9,paper,cal,0.992054476701323,0.9893774940167324,0.1611073155687074,0.0,0,4.8224595441024265,1.1824957188937025e7
3-regular,12,9,tri_init,raw,0.30948014861218004,0.2640910617822303,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,9,tri_init,cal,0.3094801486121801,0.2640874257735051,0.1611073155687074,0.04027682889217682,0,7784.0,7784.000000000001
3-regular,12,9,tri_25,raw,0.29900526111131925,0.2612106776635868,0.6444292622748294,0.04027682889217682,0,7995.6915182004705,8009.786693777618
3-regular,12,9,tri_25,cal,0.2990098641363393,0.2611959315111661,0.6444292622748294,0.04027682889217682,0,7995.6915182004705,8009.786693777618
