family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:nulled:0.5,0.21961926588723643,0.9384140069979551,0.03146068649305117,0.0883213132668892,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.8131890216352798,0.0150918175659982,-0.08055365778435375,-0.040276828892176875,12563.943723599452,897.8038670510474,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:random:0.01,0.009610221259214216,0.9562929016200268,0.3988172050774665,0.3163949047815872,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.7560745488435104,0.0722062903577676,0.24166097335306103,0.08055365778435364,27972.747218882258,1998.907605080864,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:random:0.05,0.0474928070197814,0.997361212389045,0.8446891030742494,0.8060513094412477,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.7219967936886087,0.10628404551266935,0.48332194670612205,0.12083048667653046,674510.9753381409,48200.33272079629,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:random:0.2,0.17996236370833907,0.9995766727592168,0.9520490730370211,0.9552232987820721,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.5486525395641415,0.27962829963713653,-0.5638756044904757,0.4430451178139452,1.0718550490008507e7,765945.2513140646,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,pert:random:0.5,0.39116295258805217,0.9997926027796087,0.9680834941633314,0.9756397851074975,0.6666666666666666,0.1616141725346114,-0.5638756044904757,1.2888585245496587,0.5366930529236519,0.29158778627762616,-0.48332194670612205,0.4430451178139452,6.689909816830098e7,4.780596230439558e6,NaN,
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,fit:triangle:mse,0.6657075565930372,0.9927024363463205,0.9875919084476837,0.9955853807033977,0.5771745298445152,0.2511063093567628,-0.24166097335306103,1.0471975511965976,0.659417869405753,0.16886296979552506,0.5638756044904756,0.2819378022452378,12765.442004614582,927.4845944288539,0.6657075565930372,0.71894;0.519182;0.271638;0.253372
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,fit:triangle:wgt,0.8689260106115424,0.9595021258291947,0.9618917638125105,0.9758095376491215,0.47648663087439963,0.3517942083268784,0.966643893412244,1.0069207223044208,0.675970916500152,0.1523099227011261,1.1277512089809512,-0.24166097335306103,130.22439628945315,10.149745600999017,0.9560920806660599,0.05;0.545421;0.373891;0.181386
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,fit:normal:mse,0.5880305932075601,0.9999924738758951,0.9980710155751946,0.9988440774493433,0.6666666666666666,0.1616141725346114,-0.5638756044904757,-0.28193780224523785,0.6666666666666669,0.1616141725346112,-1.3694121823340124,0.4430451178139452,3304.944050091721,244.03175811945025,0.5880305932075601,14.5139;4.5234;5.59657
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,fit:normal:wgt,0.9998934937540401,0.9863049991948107,0.9915729792004895,0.9986801935900358,0.6676131018324483,0.16066773736882978,2.174948760177549,-0.24166097335306103,0.6086370453346058,0.2196437938666722,0.5638756044904756,0.4027682889217683,2.9399646515809216e7,2.213143287911986e6,0.9831280574470392,6.13822;134.493;0.01
WS(k=4;b=0.1),14,13,20302116,28,21.0,0.828280839201278,paper:empP,0.999999274045472,0.9999999363242189,0.999999819578724,0.9999999089635206,0.817025921242693,0.01125491795858502,0.4027682889217683,0.12083048667653051,0.6463814874179624,0.18189935178331562,0.8055365778435366,0.36249146002959154,3.965086504211752e6,195185.6282933335,NaN,
