family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
WS(k=4;b=0.5),20,8,20322619,40,moderate,24,0.2534852004623315,2.5729540167111833,0.5998059689336654,0.6578714374788945,0.7584368851956698
WS(k=4;b=0.5),20,8,20322619,40,moderate,25,0.2600648277766109,2.833018844487794,0.6938166850288495,0.5920811686199213,0.712455468207545
WS(k=4;b=0.5),20,8,20322619,40,moderate,26,0.25919121356419944,3.0922100580519936,0.7876598209402244,0.5259486749800406,0.6636359762625474
WS(k=4;b=0.5),20,8,20322619,40,moderate,27,0.2495052113783076,3.3417152694303014,0.8781146383984986,0.4643836029929194,0.6149470371381682
WS(k=4;b=0.5),20,8,20322619,40,moderate,28,0.23153133800301523,3.5732466074333167,0.9570280591131497,0.41503928426579345,0.5696956187364836
WS(k=4;b=0.5),20,8,20322619,40,moderate,29,0.20732448195130018,3.7805710893846167,1.019718561709656,0.3797952983733596,0.530631375995777
WS(k=4;b=0.5),20,8,20322619,40,moderate,30,0.17959633095761135,3.960167420342228,1.0653955980216525,0.35612857838792766,0.4993143449749227
3-regular,20,8,20332619,30,moderate,1,0.013780680198381502,0.013780680198381502,0.013780680198381502,0.9998100928533186,0.9999050419181136
3-regular,20,8,20332619,30,moderate,2,0.014319838351086847,0.02810051854946835,0.02503109675597003,0.9994892429643876,0.9998024980379169
3-regular,20,8,20332619,30,moderate,3,0.004956413616065635,0.033056932165533987,0.026794331787262406,0.9994312665618428,0.9997902125180732
3-regular,20,8,20332619,30,moderate,4,0.025718146070928087,0.058775078236462074,0.04954703895946102,0.9982320777647877,0.9994593768681185
3-regular,20,8,20332619,30,moderate,5,0.02108507893023605,0.07986015716669811,0.06148371308047122,0.9973472457195851,0.9992369415989962
3-regular,20,8,20332619,30,moderate,6,0.01079993475808959,0.09066009192478772,0.060285344480738,0.9973617529728663,0.9991785760640312
3-regular,20,8,20332619,30,moderate,7,0.03933666095618242,0.12999675288097012,0.08664377156636482,0.9946517458486436,0.9984039533025504
3-regular,20,8,20332619,30,moderate,8,0.0382714561624844,0.16826820904345452,0.10274190954075897,0.9923956639943218,0.9976701607311708
3-regular,20,8,20332619,30,moderate,9,0.01597062983928739,0.18423883888274192,0.09621650612780507,0.9929173380063643,0.9975423242128079
3-regular,20,8,20332619,30,moderate,10,0.049005566897896015,0.23324440578063793,0.10578693584805048,0.9907492937328732,0.9963378658913384
3-regular,20,8,20332619,30,moderate,11,0.06691441208795948,0.30015881786859744,0.12051662522377157,0.9868459649851358,0.9940883283007734
3-regular,20,8,20332619,30,moderate,12,0.05147010118815101,0.3516289190567484,0.12493739654763811,0.9849817243140043,0.9927549713537198
3-regular,20,8,20332619,30,moderate,13,0.04748620652458385,0.3991151255813323,0.1299404333864686,0.9832228867558518,0.991618622927905
3-regular,20,8,20332619,30,moderate,14,0.08267234954803312,0.4817874751293654,0.12250057600991456,0.980778746218743,0.9881663705862708
3-regular,20,8,20332619,30,moderate,15,0.10426518252403526,0.5860526576534006,0.10608962806317698,0.9772673704112194,0.9826502672216975
3-regular,20,8,20332619,30,moderate,16,0.10174432168163423,0.6877969793350349,0.12100291020421146,0.9704322493833593,0.977368733220175
3-regular,20,8,20332619,30,moderate,17,0.09725317682928056,0.7850501561643155,0.1532033626976332,0.961391278766334,0.9725181027996462
3-regular,20,8,20332619,30,moderate,18,0.11612260969402438,0.9011727658583399,0.17289341613472034,0.9517469031796133,0.9655604588998373
3-regular,20,8,20332619,30,moderate,19,0.1476378313826206,1.0488105972409605,0.1921493667790927,0.9380142314171483,0.9542065135679489
3-regular,20,8,20332619,30,moderate,20,0.17378815139385306,1.2225987486348135,0.22922419190765503,0.9164582610409586,0.9382471683786762
3-regular,20,8,20332619,30,moderate,21,0.19088700810359135,1.413485756738405,0.2809778977603378,0.8875424385651028,0.918623916033031
3-regular,20,8,20332619,30,moderate,22,0.20387240901765022,1.6173581657560552,0.3414948179145536,0.8520825546247082,0.8957153230514716
3-regular,20,8,20332619,30,moderate,23,0.21838689748471868,1.835745063240774,0.41443506289053367,0.8072711038679352,0.868684697088766
3-regular,20,8,20332619,30,moderate,24,0.23603425320725033,2.071779316448024,0.5033748833906999,0.7495932622036263,0.8360029511126688
3-regular,20,8,20332619,30,moderate,25,0.25432356067441947,2.3261028771224437,0.6044434158511219,0.6799525315254434,0.7963795958931744
3-regular,20,8,20332619,30,moderate,26,0.2688844380532321,2.594987315175676,0.7105799680846191,0.6035501467499116,0.7496143139827142
3-regular,20,8,20332619,30,moderate,27,0.2751468417150472,2.8701341568907233,0.8158988664404396,0.5270726579181938,0.6972917862860607
3-regular,20,8,20332619,30,moderate,28,0.26924314438045616,3.1393773012711796,0.9135641324845258,0.4606368384313936,0.6432137781687609
3-regular,20,8,20332619,30,moderate,29,0.24910907477088148,3.388486376042061,0.9943352329084004,0.4170397783603573,0.5930165539788325
3-regular,20,8,20332619,30,moderate,30,0.21603113926426842,3.604517515306329,1.0508305001365774,0.39945999323809755,0.5522673086116141
ER(0.5),20,9,20272620,102,moderate,1,0.07543859837622378,0.07543859837622378,0.07543859837622378,0.9943090178750665,0.9971504489669718
ER(0.5),20,9,20272620,102,moderate,2,0.06855379254288826,0.14399239091911203,0.11077171119948165,0.9886709240977474,0.9947911315462264
ER(0.5),20,9,20272620,102,moderate,3,0.05318835845497127,0.1971807493740833,0.1392736312238523,0.9836918427270075,0.9933682066222411
ER(0.5),20,9,20272620,102,moderate,4,0.10380858967515633,0.30098933904923963,0.1848786875098599,0.9709122635840387,0.9879292336182524
ER(0.5),20,9,20272620,102,moderate,5,0.028823203450593502,0.32981254249983316,0.18265587318314966,0.9709054097937505,0.9875086802557219
ER(0.5),20,9,20272620,102,moderate,6,0.09694250095900328,0.4267550434588364,0.1772198808815418,0.9671928112616036,0.9827387979968053
ER(0.5),20,9,20272620,102,moderate,7,0.10884881366817548,0.5356038571270119,0.1516172759934871,0.9654781862134907,0.9766921115946616
ER(0.5),20,9,20272620,102,moderate,8,0.08786720296793017,0.623471060094942,0.1901557478043558,0.9550255904722381,0.9727316359067527
ER(0.5),20,9,20272620,102,moderate,9,0.13454567279459714,0.7580167328895392,0.16233258117691282,0.9508780563495589,0.9633816987186705
ER(0.5),20,9,20272620,102,moderate,10,0.154354211971211,0.9123709448607502,0.20464412010645872,0.9312266804512602,0.9509358940921399
ER(0.5),20,9,20272620,102,moderate,11,0.16314733223083527,1.0755182770915854,0.18744570700561541,0.9212672035503776,0.9368361770655421
ER(0.5),20,9,20272620,102,moderate,12,0.1888203196171862,1.2643385967087717,0.23794295017295733,0.8928964820727587,0.9176104345300566
ER(0.5),20,9,20272620,102,moderate,13,0.2155519313868956,1.4798905280956673,0.22856698315071794,0.8718354197003394,0.89193400789174
ER(0.5),20,9,20272620,102,moderate,14,0.23638348624622207,1.7162740143418893,0.2991931891834316,0.826181494754349,0.8600401861912652
ER(0.5),20,9,20272620,102,moderate,15,0.25569769508352996,1.9719717094254192,0.31297232232712763,0.7896399292664449,0.8211502972007445
ER(0.5),20,9,20272620,102,moderate,16,0.27448679435152196,2.246458503776941,0.41890579284815593,0.7162725845810813,0.7739152475042059
ER(0.5),20,9,20272620,102,moderate,17,0.2904269477317959,2.536885451508737,0.47046971163469165,0.6548476180856806,0.7173541652145655
ER(0.5),20,9,20272620,102,moderate,18,0.30110431908981705,2.8379897705985537,0.5953931360862238,0.5514506407572425,0.651101518487049
ER(0.5),20,9,20272620,102,moderate,19,0.3042907081076023,3.142280478706156,0.6920307203999321,0.4576382875192542,0.5756217094025474
ER(0.5),20,9,20272620,102,moderate,20,0.29734320835107303,3.439623687057229,0.8079892159265747,0.3469799347727553,0.4928766263305625
ER(0.5),20,9,20272620,102,moderate,21,0.277491632161204,3.717115319218433,0.9017721316284394,0.2575890264072574,0.40733986161865593
ER(0.5),20,9,20272620,102,moderate,22,0.24352134916467988,3.960636668383113,0.9745168370206063,0.18773729580794613,0.3265319515216275
ER(0.5),20,9,20272620,102,moderate,23,0.1987527626492683,4.1593894310323805,1.020308143722209,0.1474100773613477,0.25907615618540986
ER(0.5),20,9,20272620,102,moderate,24,0.15310227863850517,4.312491709670885,1.042230710408202,0.12168410431523205,0.20899795927114934
ER(0.5),20,9,20272620,102,moderate,25,0.11806243200338924,4.430554141674275,1.0531932827008847,0.10195610686446308,0.17245697761746384
ER(0.5),20,9,20272620,102,moderate,26,0.09388881495407186,4.524442956628347,1.0588979954933884,0.08999018823048699,0.14465925326597665
ER(0.5),20,9,20272620,102,moderate,27,0.07312514586678334,4.5975681024951305,1.0606813435690767,0.08295896550118985,0.12481591484034277
ER(0.5),20,9,20272620,102,moderate,28,0.05666317111900711,4.654231273614138,1.0596262492769575,0.07661320147131817,0.1112128483412314
ER(0.5),20,9,20272620,102,moderate,29,0.04543228454135111,4.699663558155489,1.0581026705101209,0.07145994164662743,0.10150963086093553
ER(0.5),20,9,20272620,102,moderate,30,0.036839264298659635,4.736502822454149,1.0570455471177378,0.0678373904255909,0.09458897273708486
ER(0.25),20,9,20282620,50,moderate,1,0.029383313453120414,0.029383313453120414,0.029383313453120414,0.9991366208905184,0.999568217227075
ER(0.25),20,9,20282620,50,moderate,2,0.031432804720827844,0.06081611817394826,0.050537054392306116,0.9977973799592321,0.9990738709814657
ER(0.25),20,9,20282620,50,moderate,3,0.013768047190020139,0.07458416536396839,0.05790964501954435,0.9973027567843327,0.9989789990557738
ER(0.25),20,9,20282620,50,moderate,4,0.05236747625221562,0.12695164161618402,0.09809177627163067,0.9927973558178268,0.997605477122819
ER(0.25),20,9,20282620,50,moderate,5,0.036730395944563336,0.16368203756074737,0.10743031788328772,0.9911654979333033,0.9969290676869655
ER(0.25),20,9,20282620,50,moderate,6,0.030003765721631232,0.1936858032823786,0.1139149061702119,0.9899957227650013,0.9964774658976123
ER(0.25),20,9,20282620,50,moderate,7,0.07650530265704654,0.27019110593942514,0.13641355317666462,0.9842552770179379,0.9935362493170944
ER(0.25),20,9,20282620,50,moderate,8,0.05792375780343534,0.3281148637428605,0.1372075406614444,0.9824708058373678,0.9918463172230869
ER(0.25),20,9,20282620,50,moderate,9,0.0447536849573014,0.3728685487001619,0.1396616402932385,0.9811344580196726,0.9908361240244221
ER(0.25),20,9,20282620,50,moderate,10,0.0981268038412613,0.4709953525414232,0.11009876456014442,0.9800182188037349,0.9859651895678857
ER(0.25),20,9,20282620,50,moderate,11,0.10367559796894418,0.5746709505103674,0.12687995608063252,0.972645318205366,0.9804992225521738
ER(0.25),20,9,20282620,50,moderate,12,0.08238730511171638,0.6570582556220838,0.1446983860933714,0.9668519314188029,0.9770317586352306
ER(0.25),20,9,20282620,50,moderate,13,0.10912336254703066,0.7661816181691145,0.14505273958960296,0.9608738459196063,0.9709187139654275
ER(0.25),20,9,20282620,50,moderate,14,0.14557100172136714,0.9117526198904816,0.1708137926032249,0.9463760491999272,0.9599438694976469
ER(0.25),20,9,20282620,50,moderate,15,0.154626775910074,1.0663793958005559,0.15927424855467415,0.9366037098824866,0.9474084614134372
ER(0.25),20,9,20282620,50,moderate,16,0.15384844894506886,1.2202278447456247,0.19335363128667388,0.9189941852436139,0.9348333795468433
ER(0.25),20,9,20282620,50,moderate,17,0.1688911199697481,1.3891189647153728,0.2201238055106453,0.9001644165908166,0.919450508244102
ER(0.25),20,9,20282620,50,moderate,18,0.19574861960422316,1.5848675843195958,0.2312281921970918,0.879722833303028,0.8983717020439682
ER(0.25),20,9,20282620,50,moderate,19,0.21909509142589806,1.8039626757454938,0.2982345400883293,0.8403966438492538,0.8712456920676627
ER(0.25),20,9,20282620,50,moderate,20,0.2345260718053192,2.038488747550813,0.35343511448681997,0.8002155857799906,0.8390867521240134
ER(0.25),20,9,20282620,50,moderate,21,0.24523438951514054,2.2837231370659534,0.41623014808519326,0.7526029142541154,0.8024504170284669
ER(0.25),20,9,20282620,50,moderate,22,0.25435671221632566,2.538079849282279,0.5089771765931291,0.6889122382367553,0.7610711758696843
ER(0.25),20,9,20282620,50,moderate,23,0.26185952749779967,2.7999393767800784,0.5956872044976215,0.6270623540164153,0.7146040320333292
ER(0.25),20,9,20282620,50,moderate,24,0.2655349474154209,3.0654743241954994,0.679660482214851,0.5645658122401552,0.6634381013322777
ER(0.25),20,9,20282620,50,moderate,25,0.2630500392955492,3.3285243634910486,0.7709425453224081,0.49659203239689986,0.6090605808341165
ER(0.25),20,9,20282620,50,moderate,26,0.25323398404549596,3.5817583475365447,0.860523048007945,0.4311879238972675,0.5539199765764329
ER(0.25),20,9,20282620,50,moderate,27,0.23641431936475976,3.8181726669013045,0.9405050153829032,0.37289199333221673,0.5009347363177499
ER(0.25),20,9,20282620,50,moderate,28,0.2139652288994384,4.0321378958007426,1.007366906666696,0.32361613093366515,0.4529398314034057
ER(0.25),20,9,20282620,50,moderate,29,0.18750606242084278,4.219643958221585,1.0591762794996735,0.28656584006363267,0.41230567231991627
ER(0.25),20,9,20282620,50,moderate,30,0.15852217996763923,4.378166138189225,1.095984523367499,0.2634456857679698,0.3806135650308394
BA(k=2),20,9,20292620,36,moderate,1,0.019315981773765364,0.019315981773765364,0.019315981773765364,0.999626892848129,0.9998134290196916
BA(k=2),20,9,20292620,36,moderate,2,0.0209088541973219,0.04022483597108727,0.03425643626347924,0.9990081198386322,0.999594774228173
BA(k=2),20,9,20292620,36,moderate,3,0.008297231761579255,0.04852206773266651,0.03847117076033832,0.9988204188288473,0.9995603376531944
BA(k=2),20,9,20292620,36,moderate,4,0.03538163287428599,0.08390370060695251,0.06779943799811003,0.9966361228697939,0.9989339360861221
BA(k=2),20,9,20292620,36,moderate,5,0.027067038424475384,0.1109707390314279,0.07809494497276943,0.9955194084707184,0.9985671655404278
BA(k=2),20,9,20292620,36,moderate,6,0.0177744857335427,0.1287452247649706,0.08110324098116896,0.9951214076991038,0.9984089601723094
BA(k=2),20,9,20292620,36,moderate,7,0.053403213751386513,0.18214843851635712,0.10805868383212781,0.9911461990697031,0.9969797131904805
BA(k=2),20,9,20292620,36,moderate,8,0.04468709249325596,0.22683553100961307,0.1130707513879483,0.9895961736652473,0.9959777167576886
BA(k=2),20,9,20292620,36,moderate,9,0.02489373645187419,0.25172926746148727,0.1119900398012195,0.9894075268188747,0.9956665677641893
BA(k=2),20,9,20292620,36,moderate,10,0.06847823419098575,0.320207501652473,0.10906337604706205,0.9873891430937224,0.9933089376449827
BA(k=2),20,9,20292620,36,moderate,11,0.0788539609566879,0.3990614626091609,0.10913898808913411,0.9842705815561972,0.9901740748206045
BA(k=2),20,9,20292620,36,moderate,12,0.05600705912805844,0.45506852173721934,0.12902373288173896,0.9803370974760183,0.9885888466772547
BA(k=2),20,9,20292620,36,moderate,13,0.07061277528761667,0.525681297024836,0.12015179770333663,0.9789696499268897,0.9860637625127705
BA(k=2),20,9,20292620,36,moderate,14,0.10704969441974078,0.6327309914445768,0.11518982743153043,0.9738502253913045,0.9802357403530456
BA(k=2),20,9,20292620,36,moderate,15,0.11690075229399252,0.7496317437385693,0.12949292772615967,0.9653495122894507,0.9732401146575196
BA(k=2),20,9,20292620,36,moderate,16,0.10879205649391119,0.8584238002324805,0.12846533224718412,0.9596528478047991,0.9671404289049261
BA(k=2),20,9,20292620,36,moderate,17,0.11624080396391274,0.9746646041963933,0.15718397133771295,0.9489185595727327,0.9601295145532316
BA(k=2),20,9,20292620,36,moderate,18,0.14383932551390055,1.1185039297102939,0.18245499929530493,0.9348013568698726,0.9492939129436844
BA(k=2),20,9,20292620,36,moderate,19,0.16918084100471067,1.2876847707150045,0.19257525613963133,0.919434450783906,0.9340967702486025
BA(k=2),20,9,20292620,36,moderate,20,0.18334478001012577,1.4710295507251303,0.24384626812197702,0.8926577325287872,0.9159265624666129
BA(k=2),20,9,20292620,36,moderate,21,0.19121292875524712,1.6622424794803774,0.30486451972564205,0.8603886524233647,0.8957449881013824
BA(k=2),20,9,20292620,36,moderate,22,0.20041536666768997,1.8626578461480674,0.3502005727966471,0.8300380036586665,0.8730365195753275
BA(k=2),20,9,20292620,36,moderate,23,0.21358954352436332,2.0762473896724307,0.40630657436726236,0.7927209865462361,0.8465059192995972
BA(k=2),20,9,20292620,36,moderate,24,0.2280334669907367,2.3042808566631674,0.4770737220703529,0.746889311757449,0.8152134747055155
BA(k=2),20,9,20292620,36,moderate,25,0.23967066589122063,2.543951522554388,0.5515225375781041,0.6979033367388819,0.779186101809251
BA(k=2),20,9,20292620,36,moderate,26,0.24565758562285533,2.7896091081772436,0.6307548229826601,0.6457114942459148,0.7394479913277497
BA(k=2),20,9,20292620,36,moderate,27,0.24471842879516092,3.0343275369724045,0.71411743064408,0.591649157224725,0.6977794941718126
BA(k=2),20,9,20292620,36,moderate,28,0.23663561151193654,3.270963148484341,0.7962000405632852,0.5397060151125296,0.6564295924553087
BA(k=2),20,9,20292620,36,moderate,29,0.22172170486293916,3.49268485334728,0.8726276088891172,0.49330726201599345,0.617850544584785
BA(k=2),20,9,20292620,36,moderate,30,0.20048340838561607,3.6931682617328963,0.9392598798692293,0.4567005849283754,0.5844191119443335
BA(k=4),20,9,20302620,64,moderate,1,0.04067890146590368,0.04067890146590368,0.04067890146590368,0.9983452269755207,0.9991722709200507
BA(k=4),20,9,20302620,64,moderate,2,0.040966373057249164,0.08164527452315284,0.06643287300199878,0.9961270506755904,0.9983321006829716
BA(k=4),20,9,20302620,64,moderate,3,0.02285744449093469,0.10450271901408753,0.07921385527002549,0.994934849319098,0.9980703985618562
BA(k=4),20,9,20302620,64,moderate,4,0.06905737164730287,0.1735600906613904,0.12634810361586585,0.9877060428974566,0.9956784621084205
BA(k=4),20,9,20302620,64,moderate,5,0.036444572307658116,0.21000466296904852,0.12974076339449417,0.9866109649963888,0.9950112527282818
BA(k=4),20,9,20302620,64,moderate,6,0.05210437178683274,0.26210903475588126,0.1433008358557281,0.9834000024261605,0.9936460775832632
BA(k=4),20,9,20302620,64,moderate,7,0.09365723741383601,0.3557662721697173,0.14489676836718873,0.9787889648816975,0.9892223457729865
BA(k=4),20,9,20302620,64,moderate,8,0.05276825376728791,0.4085345259370052,0.15280100106401745,0.9762156705617782,0.9878139302373498
BA(k=4),20,9,20302620,64,moderate,9,0.07794389628550463,0.4864784222225098,0.13816342215056737,0.9753296575912282,0.9847340299810835
BA(k=4),20,9,20302620,64,moderate,10,0.12154395969124507,0.6080223819137549,0.10501208396195522,0.9719545824939693,0.9772042650671129
BA(k=4),20,9,20302620,64,moderate,11,0.10524228225230027,0.7132646641660552,0.15296955698188677,0.960244168044105,0.9715205801688837
BA(k=4),20,9,20302620,64,moderate,12,0.10786469852878178,0.8211293626948369,0.12862893450661445,0.9578681590021153,0.9655140830163892
BA(k=4),20,9,20302620,64,moderate,13,0.14882816710078378,0.9699575297956207,0.1862501993980188,0.9377679526626411,0.9539746438875649
BA(k=4),20,9,20302620,64,moderate,14,0.16665445816053998,1.1366119879561607,0.18140420151720246,0.9250734454484678,0.9393050158258612
BA(k=4),20,9,20302620,64,moderate,15,0.1680323860645884,1.3046443740207492,0.21213334009512783,0.9050251358875494,0.9241531420652427
BA(k=4),20,9,20302620,64,moderate,16,0.1818484168397165,1.4864927908604657,0.24769889570520037,0.8812857202979159,0.9060850861160603
BA(k=4),20,9,20302620,64,moderate,17,0.20657396478651638,1.693066755646982,0.2609518044929897,0.8576763571413814,0.8822229765509
BA(k=4),20,9,20302620,64,moderate,18,0.2275292663501974,1.9205960219971794,0.328223187050021,0.8148361317945934,0.8523777409743102
BA(k=4),20,9,20302620,64,moderate,19,0.2417338512388163,2.1623298732359952,0.3615690587081278,0.7792213443946526,0.8173815256498755
BA(k=4),20,9,20302620,64,moderate,20,0.25288676054720827,2.4152166337832037,0.4376190838557448,0.7227359811381079,0.7772778427394248
BA(k=4),20,9,20302620,64,moderate,21,0.26298134165534903,2.678197975438553,0.5314278081067236,0.656217548348785,0.7314380758169526
BA(k=4),20,9,20302620,64,moderate,22,0.2707813261785757,2.9489793016171286,0.6148966603628759,0.5911161639858185,0.6794697433644696
BA(k=4),20,9,20302620,64,moderate,23,0.27380866612436866,3.2227879677414975,0.7140879109362491,0.513580176069718,0.6218584617925286
BA(k=4),20,9,20302620,64,moderate,24,0.26987222028616153,3.492660188027659,0.8155612397565479,0.4357341134011996,0.560247205455586
BA(k=4),20,9,20302620,64,moderate,25,0.2576677971289128,3.750327985156572,0.909279293287563,0.3647647288811681,0.4974778764362563
BA(k=4),20,9,20302620,64,moderate,26,0.23719815661129312,3.987526141767865,0.9898943440589858,0.30576453237552437,0.43728854552083873
BA(k=4),20,9,20302620,64,moderate,27,0.21010809525356253,4.197634237021427,1.0525847209565493,0.26124557405871845,0.38350470708017065
BA(k=4),20,9,20302620,64,moderate,28,0.17941538631115034,4.377049623332578,1.0972232621907434,0.23007814841646956,0.3389483434204539
BA(k=4),20,9,20302620,64,moderate,29,0.1484230754526059,4.525472698785184,1.126734730295417,0.2108820148812437,0.3047237604465063
BA(k=4),20,9,20302620,64,moderate,30,0.1195480667312073,4.645020765516391,1.144733414735453,0.20095982813280905,0.28029418460162736
WS(k=4;b=0.1),20,9,20312620,40,moderate,1,0.01766978587875133,0.01766978587875133,0.01766978587875133,0.9996877786670513,0.9998438771463305
WS(k=4;b=0.1),20,9,20312620,40,moderate,2,0.01622520470124602,0.03389499057999735,0.030256448030111262,0.9992545399126883,0.9997122192908334
WS(k=4;b=0.1),20,9,20312620,40,moderate,3,0.008448555659828803,0.042343546239826155,0.03363243846024221,0.9991110061146798,0.9996765193334599
WS(k=4;b=0.1),20,9,20312620,40,moderate,4,0.03293540517947225,0.0752789514192984,0.062464947589644944,0.9971832891526915,0.9991338260675218
WS(k=4;b=0.1),20,9,20312620,40,moderate,5,0.018193727340038053,0.09347267875933644,0.07118567042760815,0.9964351013440397,0.9989681629950977
WS(k=4;b=0.1),20,9,20312620,40,moderate,6,0.023278900173044872,0.11675157893238132,0.07527039491588726,0.995865170713891,0.9986968926979471
WS(k=4;b=0.1),20,9,20312620,40,moderate,7,0.04942630227456851,0.16617788120694982,0.10681462645701625,0.991771837275485,0.9974730693748083
WS(k=4;b=0.1),20,9,20312620,40,moderate,8,0.027389180921886757,0.19356706212883656,0.11189820446856599,0.9908407549106288,0.9970969646410697
WS(k=4;b=0.1),20,9,20312620,40,moderate,9,0.03547000979682652,0.22903707192566308,0.1100538618113868,0.9904163380794447,0.9964658726225621
WS(k=4;b=0.1),20,9,20312620,40,moderate,10,0.06929394541249555,0.29833101733815864,0.12580868265997935,0.9861573854184712,0.9940536124528798
WS(k=4;b=0.1),20,9,20312620,40,moderate,11,0.05380138568143946,0.3521324030195981,0.12879534923474675,0.9843305943839211,0.9925965924429598
WS(k=4;b=0.1),20,9,20312620,40,moderate,12,0.042998526575894876,0.39513092959549295,0.1331003913560548,0.982843523581607,0.9916648234366685
WS(k=4;b=0.1),20,9,20312620,40,moderate,13,0.08630818318044245,0.48143911277593543,0.1309110143748533,0.9794274018264439,0.9879018268824933
WS(k=4;b=0.1),20,9,20312620,40,moderate,14,0.09564590620891578,0.5770850189848512,0.11815189360788328,0.9764664517836328,0.9832608403588751
WS(k=4;b=0.1),20,9,20312620,40,moderate,15,0.07484442296377199,0.6519294419486232,0.13174960827526194,0.9719766368918101,0.9804081764930649
WS(k=4;b=0.1),20,9,20312620,40,moderate,16,0.09028478554854202,0.7422142274971653,0.1430257470107061,0.9664348630919606,0.976242208692551
WS(k=4;b=0.1),20,9,20312620,40,moderate,17,0.12621526545773534,0.8684294929549006,0.14152478232019922,0.9588691476321619,0.968048840089355
WS(k=4;b=0.1),20,9,20312620,40,moderate,18,0.13758926482478664,1.006018757779687,0.1616651223333869,0.9466154084035641,0.958221138883566
WS(k=4;b=0.1),20,9,20312620,40,moderate,19,0.13243657310904597,1.138455330888733,0.19052257417137425,0.9332059953245693,0.9490249233326069
WS(k=4;b=0.1),20,9,20312620,40,moderate,20,0.1405429029079106,1.2789982337966437,0.21594955103926314,0.918910561255505,0.938560598762101
WS(k=4;b=0.1),20,9,20312620,40,moderate,21,0.16568146707615267,1.4446797008727963,0.25313068725716403,0.8980002679871137,0.9238212213497622
WS(k=4;b=0.1),20,9,20312620,40,moderate,22,0.18954668886754195,1.6342263897403382,0.2969517874816009,0.8710935039801065,0.9041668550414337
WS(k=4;b=0.1),20,9,20312620,40,moderate,23,0.2045757741100874,1.8388021638504255,0.34460744390593956,0.8397725390194745,0.8807192824065893
WS(k=4;b=0.1),20,9,20312620,40,moderate,24,0.2144120185716754,2.0532141824221006,0.4084118476853876,0.7996159357858238,0.8542212480937245
WS(k=4;b=0.1),20,9,20312620,40,moderate,25,0.2239010985388734,2.277115280960974,0.48859607597895843,0.7495111775460582,0.8243556506556398
WS(k=4;b=0.1),20,9,20312620,40,moderate,26,0.23366793639838354,2.510783217359357,0.5723393310401347,0.6956557321746301,0.7905450868022691
WS(k=4;b=0.1),20,9,20312620,40,moderate,27,0.24083274065530877,2.751615958014666,0.6541515940216405,0.6422514135051524,0.7529682100166366
WS(k=4;b=0.1),20,9,20312620,40,moderate,28,0.24173163113861287,2.993347589153279,0.7353610624596794,0.589517851039972,0.713110751428361
WS(k=4;b=0.1),20,9,20312620,40,moderate,29,0.23352659062222017,3.2268741797754994,0.8137660346906472,0.5405427163025246,0.6737894888428325
WS(k=4;b=0.1),20,9,20312620,40,moderate,30,0.21484569743813317,3.4417198772136324,0.8826006208758359,0.501101454706761,0.6386185101979182
WS(k=4;b=0.5),20,9,20322620,40,moderate,1,0.021007222790856036,0.021007222790856036,0.021007222790856036,0.9995586965906288,0.99977932394635
WS(k=4;b=0.5),20,9,20322620,40,moderate,2,0.022542342028438658,0.043549564819294694,0.03745018853627723,0.9988240313076887,0.9995251569652925
WS(k=4;b=0.5),20,9,20322620,40,moderate,3,0.008577614015071254,0.05212717883436595,0.04134692226619822,0.9986336982431834,0.9994883510798407
WS(k=4;b=0.5),20,9,20322620,40,moderate,4,0.03878209977218219,0.09090927860654814,0.07330264844164483,0.9960498309152225,0.9987356570592437
WS(k=4;b=0.5),20,9,20322620,40,moderate,5,0.030147164616655637,0.12105644322320377,0.08620538424956463,0.9945669903865965,0.9982805523234132
WS(k=4;b=0.5),20,9,20322620,40,moderate,6,0.018884240141685667,0.13994068336488943,0.08733080720370368,0.994290404524315,0.9981019219605827
WS(k=4;b=0.5),20,9,20322620,40,moderate,7,0.05876032864930681,0.19870101201419624,0.1160535550507343,0.9896431471290265,0.9963707494695068
WS(k=4;b=0.5),20,9,20322620,40,moderate,8,0.05117896123947639,0.24987997325367262,0.12497368408530064,0.9872607723374409,0.9950554679639104
WS(k=4;b=0.5),20,9,20322620,40,moderate,9,0.027585547770598864,0.27746552102427147,0.12311663384007737,0.9871105287345628,0.994673022595402
WS(k=4;b=0.5),20,9,20322620,40,moderate,10,0.07480571038980705,0.3522712314140785,0.12123013536065266,0.984547506299902,0.9918561022507961
WS(k=4;b=0.5),20,9,20322620,40,moderate,11,0.09011325155838543,0.44238448297246397,0.1171002028029961,0.9809823235827063,0.9877540834973615
WS(k=4;b=0.5),20,9,20322620,40,moderate,12,0.06778956163637082,0.5101740446088348,0.13447832016487868,0.9765010216064041,0.9854251391145177
WS(k=4;b=0.5),20,9,20322620,40,moderate,13,0.07827051926687138,0.5884445638757061,0.13950449366091608,0.9727815247443733,0.9823117787202599
WS(k=4;b=0.5),20,9,20322620,40,moderate,14,0.11914890473100449,0.7075934686067106,0.1390209438044496,0.965837525723077,0.9750589567374752
WS(k=4;b=0.5),20,9,20322620,40,moderate,15,0.1366996604362806,0.8442931290429911,0.15064923322268586,0.9549974188193469,0.9654290092754513
WS(k=4;b=0.5),20,9,20322620,40,moderate,16,0.13368762877617033,0.9779807578191615,0.1673091387454118,0.9436507568604676,0.9561280195992514
