family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
BA(k=4),18,7,20302418,56,large,10,0.27031300593153246,1.7047433856426626,0.39150712982508845,0.7636994375629848,0.8248693623500472
BA(k=4),18,7,20302418,56,large,11,0.29291360863166066,1.9976569942743232,0.4054442095192504,0.7151417979385813,0.7711102922553641
BA(k=4),18,7,20302418,56,large,12,0.3085349880471959,2.306191982321519,0.4659879581017254,0.6421459361707518,0.7066945903096135
BA(k=4),18,7,20302418,56,large,13,0.3155059294905948,2.6216979118121135,0.557547224925149,0.5459767221645058,0.6323553213416883
BA(k=4),18,7,20302418,56,large,14,0.31217091564659993,2.9338688274587135,0.5951515746673713,0.4765595476299183,0.5499296062711226
BA(k=4),18,7,20302418,56,large,15,0.29768144152982684,3.2315502689885403,0.6802706594167862,0.38125344347543694,0.4623941297445677
BA(k=4),18,7,20302418,56,large,16,0.27231226058063573,3.503862529569176,0.7611848859286305,0.2879160417023375,0.3737035776651074
BA(k=4),18,7,20302418,56,large,17,0.23766950445574708,3.741532034024923,0.8338313333139346,0.20663731054007414,0.2883878822202155
BA(k=4),18,7,20302418,56,large,18,0.19663207160262897,3.938164105627552,0.9045373258839599,0.1326876542111657,0.21095828741416936
BA(k=4),18,7,20302418,56,large,19,0.15300413042685607,4.091168236054408,0.9550180409485551,0.08195176195514899,0.14523475858430335
BA(k=4),18,7,20302418,56,large,20,0.11089162859590634,4.202059864650314,0.9864241494916435,0.05057241709056424,0.09378796195881732
BA(k=4),18,7,20302418,56,large,21,0.07403074019231246,4.276090604842627,1.0017448062606866,0.03194811833646956,0.0575815188664461
BA(k=4),18,7,20302418,56,large,22,0.045240032176800095,4.321330637019427,1.006567708873013,0.021767490638898757,0.03562261646214249
BA(k=4),18,7,20302418,56,large,23,0.026013232804469502,4.347343869823897,1.0063148831766238,0.015864156577332287,0.0243368552337683
BA(k=4),18,7,20302418,56,large,24,0.01586999712011967,4.363213866944016,1.0052142879640664,0.011801008045647302,0.018450629097046704
BA(k=4),18,7,20302418,56,large,25,0.011399994344569907,4.374613861288586,1.004703715538984,0.009072631581330367,0.014507440953543787
BA(k=4),18,7,20302418,56,large,26,0.008657708187525797,4.383271569476112,1.0045665716680596,0.007464528021744716,0.011640873333225764
BA(k=4),18,7,20302418,56,large,27,0.006384243527374824,4.389655813003487,1.0043030597140528,0.006532652171474835,0.009734031361331172
BA(k=4),18,7,20302418,56,large,28,0.004691961932649635,4.394347774936136,1.0038644465560147,0.005741614205436378,0.008528590725667666
BA(k=4),18,7,20302418,56,large,29,0.00356501839154056,4.397912793327677,1.0035046373386165,0.005080954883006717,0.007747741840944492
BA(k=4),18,7,20302418,56,large,30,0.0027240496508196105,4.400636842978496,1.0033287301656277,0.004678722293257511,0.007253072254830468
WS(k=4;b=0.1),18,7,20312418,36,large,1,0.0728510543391758,0.0728510543391758,0.0728510543391758,0.9946927238816677,0.9973428316690661
WS(k=4;b=0.1),18,7,20312418,36,large,2,0.02363903909410887,0.09649009343328467,0.08768054768691091,0.9932230565443589,0.997062645831433
WS(k=4;b=0.1),18,7,20312418,36,large,3,0.08001377988559828,0.17650387331888295,0.15392571250551534,0.9820193649626897,0.9938469272180681
WS(k=4;b=0.1),18,7,20312418,36,large,4,0.030875399375883492,0.20737927269476644,0.16567538415871225,0.9796655520765349,0.9933672153107215
WS(k=4;b=0.1),18,7,20312418,36,large,5,0.09656165624378722,0.3039409289385536,0.20981268717912102,0.9667198239533542,0.9886628702432579
WS(k=4;b=0.1),18,7,20312418,36,large,6,0.03898179178026497,0.3429227207188186,0.2118468643403068,0.9655309636344359,0.9878940686668953
WS(k=4;b=0.1),18,7,20312418,36,large,7,0.11565211263428601,0.45857483335310467,0.21366921982122491,0.9584542421458273,0.981101054810595
WS(k=4;b=0.1),18,7,20312418,36,large,8,0.08709611576862074,0.5456709491217254,0.20920090460803545,0.9556213256267971,0.9772274793355348
WS(k=4;b=0.1),18,7,20312418,36,large,9,0.12395542322098789,0.6696263723427133,0.21208026147595857,0.9473154080937204,0.9693341010315211
WS(k=4;b=0.1),18,7,20312418,36,large,10,0.15342884246614116,0.8230552148088545,0.2055625896189348,0.9369069890409167,0.9571145123349076
WS(k=4;b=0.1),18,7,20312418,36,large,11,0.13251871963179557,0.95557393444065,0.21702325050423368,0.9257039621513593,0.947896080100153
WS(k=4;b=0.1),18,7,20312418,36,large,12,0.1992122148189732,1.1547861492596232,0.2203443371570698,0.9051570465263674,0.9267262120692128
WS(k=4;b=0.1),18,7,20312418,36,large,13,0.18889254005121264,1.343678689310836,0.24742861371505967,0.8809720753943682,0.9072712276101073
WS(k=4;b=0.1),18,7,20312418,36,large,14,0.2157389215370694,1.5594176108479052,0.2751344865611769,0.8507666089084044,0.8812478642148152
WS(k=4;b=0.1),18,7,20312418,36,large,15,0.24602719964468645,1.8054448104925918,0.2917033850888848,0.8160993279559963,0.8462082575927545
WS(k=4;b=0.1),18,7,20312418,36,large,16,0.25232097086854904,2.0577657813611405,0.3394901172538143,0.7703069916783394,0.8077143943734796
WS(k=4;b=0.1),18,7,20312418,36,large,17,0.26800970493480913,2.32577548629595,0.3867759371079786,0.7191618213814026,0.7619536343760518
WS(k=4;b=0.1),18,7,20312418,36,large,18,0.28207153809479857,2.6078470243907486,0.4525924430421705,0.6558445083855277,0.7078198841059143
WS(k=4;b=0.1),18,7,20312418,36,large,19,0.2867314353083809,2.8945784596991295,0.5311287220634631,0.5835654504729462,0.6471430076433702
WS(k=4;b=0.1),18,7,20312418,36,large,20,0.2855222030780861,3.1801006627772157,0.6125830302921874,0.5076692187435237,0.580750500551779
WS(k=4;b=0.1),18,7,20312418,36,large,21,0.2785312319778579,3.4586318947550736,0.7106840517836027,0.4202671800340305,0.5095993491989954
WS(k=4;b=0.1),18,7,20312418,36,large,22,0.26426851727983586,3.7229004120349094,0.8045407058864759,0.337726904317938,0.43572198415819613
WS(k=4;b=0.1),18,7,20312418,36,large,23,0.24233363740278716,3.9652340494376968,0.8897148805676768,0.25890474388015583,0.36211608036911247
WS(k=4;b=0.1),18,7,20312418,36,large,24,0.2134250503646737,4.1786590998023705,0.9621675032213564,0.18959826238107294,0.29253684133579977
WS(k=4;b=0.1),18,7,20312418,36,large,25,0.17933732020483983,4.35799642000721,1.0139460173539783,0.13720313549054514,0.23111886361885994
WS(k=4;b=0.1),18,7,20312418,36,large,26,0.14301905078644328,4.501015470793654,1.0448860997911151,0.10414147766703225,0.18155296811844643
WS(k=4;b=0.1),18,7,20312418,36,large,27,0.10819356988118901,4.609209040674843,1.0594155172634816,0.08692463013617596,0.14579311255673905
WS(k=4;b=0.1),18,7,20312418,36,large,28,0.07839336649757782,4.687602407172421,1.0641725084775342,0.07825399786303895,0.12292319454911005
WS(k=4;b=0.1),18,7,20312418,36,large,29,0.05589995378829982,4.743502360960721,1.0650812433920567,0.0733663439976404,0.1094774265528026
WS(k=4;b=0.1),18,7,20312418,36,large,30,0.040757942944421234,4.784260303905143,1.0655936791009233,0.07110006039831118,0.10160756375173871
WS(k=4;b=0.5),18,7,20322418,36,large,1,0.08166367949912064,0.08166367949912064,0.08166367949912064,0.9933310434506721,0.9966599437374116
WS(k=4;b=0.5),18,7,20322418,36,large,2,0.03155484216819416,0.1132185216673148,0.09994274530331161,0.9911733916466599,0.9961602960299117
WS(k=4;b=0.5),18,7,20322418,36,large,3,0.08822811960756086,0.20144664127487566,0.16625234713061357,0.9784556477482629,0.992245501021253
WS(k=4;b=0.5),18,7,20322418,36,large,4,0.04053988173513284,0.2419865230100085,0.1779260961717383,0.9756256393292686,0.9914169921308681
WS(k=4;b=0.5),18,7,20322418,36,large,5,0.10354783618617643,0.3455343591961849,0.20439106192799822,0.9652049018590765,0.9859946743806381
WS(k=4;b=0.5),18,7,20322418,36,large,6,0.0796602388199077,0.4251945980160926,0.20927078312163658,0.9610249595517477,0.9827714608484204
WS(k=4;b=0.5),18,7,20322418,36,large,7,0.10482622414669492,0.5300208221627876,0.1962808698572252,0.9581647597104489,0.9771648821919902
WS(k=4;b=0.5),18,7,20322418,36,large,8,0.14671530282693238,0.6767361249897199,0.18850073437117731,0.948902977664992,0.9660878981260903
WS(k=4;b=0.5),18,7,20322418,36,large,9,0.11175947901622346,0.7884956040059433,0.20033536012226758,0.9403565683102653,0.959601816252821
WS(k=4;b=0.5),18,7,20322418,36,large,10,0.1894688682181659,0.9779644722241092,0.23195256825237626,0.9155818189063515,0.9407110043641671
WS(k=4;b=0.5),18,7,20322418,36,large,11,0.19449111501356664,1.1724555872376758,0.23783400606362123,0.8952962966288283,0.9203860059304556
WS(k=4;b=0.5),18,7,20322418,36,large,12,0.21229702013436513,1.384752607372041,0.2643209889057701,0.8663988984897466,0.8955670690432315
WS(k=4;b=0.5),18,7,20322418,36,large,13,0.25823007528021913,1.6429826826522602,0.2985098839333083,0.823617192873171,0.8575299431363648
WS(k=4;b=0.5),18,7,20322418,36,large,14,0.28068526797369997,1.9236679506259602,0.3463463766719483,0.7707335603143235,0.8102921594819906
WS(k=4;b=0.5),18,7,20322418,36,large,15,0.29894314172935654,2.222611092355317,0.41769858119927633,0.7005962332902919,0.7531310521622192
WS(k=4;b=0.5),18,7,20322418,36,large,16,0.31836213726941687,2.5409732296247336,0.5033218433303773,0.6178385207009188,0.6825334653218238
WS(k=4;b=0.5),18,7,20322418,36,large,17,0.32842546215874474,2.8693986917834784,0.6133417887575284,0.5117926373353283,0.5983215248426474
WS(k=4;b=0.5),18,7,20322418,36,large,18,0.3237978716164632,3.1931965633999417,0.7353133894656495,0.39592132834080374,0.5031337649439556
WS(k=4;b=0.5),18,7,20322418,36,large,19,0.30265307376691064,3.4958496371668524,0.8559858559878443,0.27935441070011574,0.40192623995718746
WS(k=4;b=0.5),18,7,20322418,36,large,20,0.26482907533215083,3.7606787124990033,0.9519891022126731,0.18915790368132537,0.3023413025453844
WS(k=4;b=0.5),18,7,20322418,36,large,21,0.21360752003828345,3.974286232537287,1.0150431534639468,0.1289214570125665,0.21396749895237266
WS(k=4;b=0.5),18,7,20322418,36,large,22,0.1570229258935565,4.1313091584308435,1.0446501304755682,0.09445008120078725,0.14534748484841425
WS(k=4;b=0.5),18,7,20322418,36,large,23,0.10598930302426253,4.237298461455106,1.0507144117176161,0.07298370791316121,0.09945933337897918
WS(k=4;b=0.5),18,7,20322418,36,large,24,0.06882750579556415,4.30612596725067,1.0452816115907906,0.05575422209449571,0.0717978651643101
WS(k=4;b=0.5),18,7,20322418,36,large,25,0.046166739497150625,4.352292706747821,1.0382371704536477,0.04274327058701272,0.05498695851158439
WS(k=4;b=0.5),18,7,20322418,36,large,26,0.03304230514378464,4.385335011891606,1.032551271596358,0.0341531132895869,0.04395192461246464
WS(k=4;b=0.5),18,7,20322418,36,large,27,0.02467038313691784,4.4100053950285245,1.0285070478912137,0.028899675628604318,0.03637504464626054
WS(k=4;b=0.5),18,7,20322418,36,large,28,0.018406071164401003,4.428411466192926,1.0256883254663336,0.02570623137677988,0.031374518598832016
WS(k=4;b=0.5),18,7,20322418,36,large,29,0.013749639577540497,4.442161105770467,1.023679684809357,0.02360184718797402,0.028201202612587066
WS(k=4;b=0.5),18,7,20322418,36,large,30,0.010256369169674118,4.452417474940141,1.0222865754901198,0.02219380221670091,0.026270034645038978
3-regular,18,7,20332418,27,large,1,0.055874998571245144,0.055874998571245144,0.055874998571245144,0.9968779845346504,0.9984377719891523
3-regular,18,7,20332418,27,large,2,0.017673200424068947,0.07354819899531409,0.06743858668521681,0.9960088422136448,0.9982813443721319
3-regular,18,7,20332418,27,large,3,0.06266732462758064,0.13621552362289474,0.12124721281318246,0.9889688402474649,0.9963124253693998
3-regular,18,7,20332418,27,large,4,0.03251202957292022,0.16872755319581495,0.1345082460695844,0.9867450090032867,0.9957818118837605
3-regular,18,7,20332418,27,large,5,0.07169097191919137,0.2404185251150063,0.1700366292244911,0.9787656669778484,0.9931977755833865
3-regular,18,7,20332418,27,large,6,0.07480734203959785,0.3152258671546041,0.18443650987140903,0.9734147373448702,0.990376535970415
3-regular,18,7,20332418,27,large,7,0.06316053817644442,0.3783864053310485,0.18676941808382191,0.9709869202665433,0.9883604754430546
3-regular,18,7,20332418,27,large,8,0.12803781508186812,0.5064242204129167,0.1745164658235825,0.9650041092439167,0.980032013419502
3-regular,18,7,20332418,27,large,9,0.0680469249052144,0.574471145318131,0.19514782575313214,0.9588760052385087,0.9776667956609905
3-regular,18,7,20332418,27,large,10,0.14259506627742713,0.7170662115955582,0.17372982618517818,0.9526710932162135,0.9672119780127659
3-regular,18,7,20332418,27,large,11,0.16270262139100056,0.8797688329865587,0.17700617452277378,0.9388646073657237,0.9534290049100991
3-regular,18,7,20332418,27,large,12,0.1426482162586012,1.02241704924516,0.19317393417054862,0.9257268237525509,0.9426973818793067
3-regular,18,7,20332418,27,large,13,0.20024839765753935,1.2226654469026994,0.22004304974339883,0.9003149964329061,0.9211834415781086
3-regular,18,7,20332418,27,large,14,0.23118105874818964,1.4538465056508891,0.24801453330415557,0.8674825265690941,0.891703006114567
3-regular,18,7,20332418,27,large,15,0.2371894009720205,1.6910359066229097,0.3041206818477904,0.8248647091783705,0.8595786404863079
3-regular,18,7,20332418,27,large,16,0.2636432808213945,1.9546791874443041,0.36247128347269303,0.7730596343008908,0.818148922665074
3-regular,18,7,20332418,27,large,17,0.2963018216190149,2.250981009063319,0.4516737402504948,0.698509912586017,0.7626092644095488
3-regular,18,7,20332418,27,large,18,0.31706429398502156,2.5680453030483403,0.5543331161574553,0.6078956347617371,0.6935727241198665
3-regular,18,7,20332418,27,large,19,0.32665154386897993,2.8946968469173204,0.6762757091796617,0.4981220942719568,0.6118348572376897
3-regular,18,7,20332418,27,large,20,0.32551858327887295,3.2202154301961934,0.8027142049096925,0.3789975499226754,0.5180536115800957
3-regular,18,7,20332418,27,large,21,0.3091774724460211,3.5293929026422144,0.9200581192230227,0.26333075939005113,0.4156787641954631
3-regular,18,7,20332418,27,large,22,0.2737774587811767,3.803170361423391,1.0072612955220053,0.17598739687303924,0.3127854505350093
3-regular,18,7,20332418,27,large,23,0.22090430612259607,4.024074667545987,1.0525350477715425,0.12319018532871073,0.22144079480276962
3-regular,18,7,20332418,27,large,24,0.15971568750901186,4.183790355055,1.065180057024087,0.09115173405013298,0.1533848909326029
3-regular,18,7,20332418,27,large,25,0.10450942296970067,4.2882997780247,1.0621002462748093,0.07140192973150906,0.11227067861622121
3-regular,18,7,20332418,27,large,26,0.06663539363623322,4.354935171660934,1.0554731635114722,0.05864406939715908,0.09035723320183643
3-regular,18,7,20332418,27,large,27,0.04709682533372677,4.40203199699466,1.051741206788683,0.05212139061186761,0.07711237666792242
3-regular,18,7,20332418,27,large,28,0.037308946131837946,4.439340943126498,1.0507523030836534,0.05049080705264897,0.06748600724525927
3-regular,18,7,20332418,27,large,29,0.028011492873890893,4.46735243600039,1.04979085613601,0.049762920173080274,0.06139802473111945
3-regular,18,7,20332418,27,large,30,0.0195345424999915,4.486886978500381,1.047775485113924,0.04795746374670009,0.05820755183134904
ER(0.5),18,8,20272419,71,large,1,0.19422166561817858,0.19422166561817858,0.19422166561817858,0.962277944604486,0.9809576670807453
ER(0.5),18,8,20272419,71,large,2,0.1433838718767697,0.33760553749494826,0.24613819763403566,0.9405889656740772,0.9704220782165474
ER(0.5),18,8,20272419,71,large,3,0.13735914747235126,0.4749646849672995,0.27018545903143815,0.9249400452233064,0.9606515885042787
ER(0.5),18,8,20272419,71,large,4,0.1677761689062966,0.6427408538735961,0.2887465947506763,0.9056878171411663,0.9458872193041402
ER(0.5),18,8,20272419,71,large,5,0.15959682051854152,0.8023376743921375,0.314503669814385,0.8851939846040322,0.9323258478253696
ER(0.5),18,8,20272419,71,large,6,0.21820171984892475,1.0205393942410623,0.2886600271922987,0.8692181003685433,0.906432289792386
ER(0.5),18,8,20272419,71,large,7,0.248666432677676,1.2692058269187383,0.3315306646779253,0.8250280672742973,0.8716561829285838
ER(0.5),18,8,20272419,71,large,8,0.2834673507609524,1.5526731776796907,0.4307410825924668,0.7470048138566112,0.824275901801209
ER(0.5),18,8,20272419,71,large,9,0.31133279232656147,1.8640059700062521,0.46259230948572816,0.6843429696344503,0.7632186152815852
ER(0.5),18,8,20272419,71,large,10,0.3309783779286483,2.1949843479349003,0.4657363906136348,0.6280228219521903,0.6877179422234537
ER(0.5),18,8,20272419,71,large,11,0.3374019646961719,2.5323863126310724,0.5733849049375097,0.515493064362421,0.5992627823211
ER(0.5),18,8,20272419,71,large,12,0.32848393008632604,2.8608702427173984,0.6885229166260306,0.38860979519663863,0.5012127192622584
ER(0.5),18,8,20272419,71,large,13,0.3036283046199585,3.164498547337357,0.7520636036954511,0.2968262268812729,0.3987781871966887
ER(0.5),18,8,20272419,71,large,14,0.2641833194363666,3.4286818667737236,0.8262871966151595,0.20493635676499297,0.29871594586741235
ER(0.5),18,8,20272419,71,large,15,0.21424885744545105,3.6429307242191746,0.8987018405733225,0.1211922979922405,0.20815533478338127
ER(0.5),18,8,20272419,71,large,16,0.1600250699163846,3.8029557941355594,0.9444282447203682,0.06825416935207058,0.13311882059662852
ER(0.5),18,8,20272419,71,large,17,0.10845635503028207,3.9114121491658413,0.9744884900926759,0.0368676075783995,0.07718704198622281
ER(0.5),18,8,20272419,71,large,18,0.06553522140836432,3.9769473705742056,0.9899085099835593,0.020283115611303745,0.04077958074256731
ER(0.5),18,8,20272419,71,large,19,0.0349060762554073,4.011853446829613,0.9966418184814921,0.011293668326112574,0.021084118335640157
ER(0.5),18,8,20272419,71,large,20,0.017217217153301805,4.029070663982915,0.9991048252341312,0.006387196146989523,0.01216994163861637
