family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
WS(k=4;b=0.1),16,4,20312215,32,extreme,25,0.0010570076812919825,3.580304150812319,0.9999053763906676,0.00011445482470727216,0.0008733288667137233
WS(k=4;b=0.1),16,4,20312215,32,extreme,26,0.000630634320545998,3.580934785132865,0.9999353703739919,7.469477100841179e-5,0.0006041553303455678
WS(k=4;b=0.1),16,4,20312215,32,extreme,27,0.0003977510163437575,3.5813325361492088,0.9999540576632302,5.3210375196548445e-5,0.00045475025253700684
WS(k=4;b=0.1),16,4,20312215,32,extreme,28,0.00026329289681196696,3.581595829046021,0.9999642697240664,3.930084052951798e-5,0.00037077573096257796
WS(k=4;b=0.1),16,4,20312215,32,extreme,29,0.00017657816487247468,3.5817724072108934,0.9999680502972922,3.444431082131215e-5,0.0003260288244329066
WS(k=4;b=0.1),16,4,20312215,32,extreme,30,0.00011489152116328917,3.581887298732057,0.9999698342668478,3.238349580344989e-5,0.0003051142945289328
WS(k=4;b=0.5),16,4,20322215,32,extreme,1,0.2461593346548444,0.2461593346548444,0.2461593346548444,0.9394055819622851,0.9692293753092116
WS(k=4;b=0.5),16,4,20322215,32,extreme,2,0.5226668712669089,0.7688262059217533,0.6303197308635379,0.6358656328091293,0.8162260248499471
WS(k=4;b=0.5),16,4,20322215,32,extreme,3,0.47635167529030853,1.245177881212062,0.7882169378446966,0.41750955447072896,0.6628076682495933
WS(k=4;b=0.5),16,4,20322215,32,extreme,4,0.3488295854737483,1.59400746668581,0.8815068250640821,0.2759523609218382,0.5635884361736629
WS(k=4;b=0.5),16,4,20322215,32,extreme,5,0.23110727687980723,1.8251147435656172,0.9353027300167955,0.20680281839825757,0.5140246608499194
WS(k=4;b=0.5),16,4,20322215,32,extreme,6,0.19709495539872873,2.022209698964346,0.9827836887769408,0.15764871512972523,0.4747366959886794
WS(k=4;b=0.5),16,4,20322215,32,extreme,7,0.21148466019901632,2.2336943591633625,0.9966859674970793,0.15917243179753457,0.42502843318859823
WS(k=4;b=0.5),16,4,20322215,32,extreme,8,0.2268125522100129,2.460506911373375,0.9971030765070368,0.18704702006480955,0.3594512973668823
WS(k=4;b=0.5),16,4,20322215,32,extreme,9,0.19647456458964585,2.656981475963021,0.9697391153017991,0.1961879909580034,0.30100329009504906
WS(k=4;b=0.5),16,4,20322215,32,extreme,10,0.17261231079860814,2.829593786761629,0.9495147271569828,0.16816584642082824,0.24659272253821496
WS(k=4;b=0.5),16,4,20322215,32,extreme,11,0.14734532944540735,2.9769391162070367,0.94915584454772,0.12983068301273906,0.19773043442887986
WS(k=4;b=0.5),16,4,20322215,32,extreme,12,0.12421822020855552,3.101157336415592,0.9529260376804168,0.09088920309747413,0.1538413418676924
WS(k=4;b=0.5),16,4,20322215,32,extreme,13,0.10125456086962988,3.202411897285222,0.9786327244337499,0.045743322672850216,0.11582172667833328
WS(k=4;b=0.5),16,4,20322215,32,extreme,14,0.07990501398793619,3.282316911273158,0.9937138784524129,0.02660788849966904,0.08384426700936906
WS(k=4;b=0.5),16,4,20322215,32,extreme,15,0.06071737301226435,3.3430342842854226,0.9965422804388625,0.016890453968145282,0.057820945381651695
WS(k=4;b=0.5),16,4,20322215,32,extreme,16,0.04399620533391395,3.3870304896193364,0.9978478978760642,0.012278892453624238,0.03751793759049183
WS(k=4;b=0.5),16,4,20322215,32,extreme,17,0.029985711172412013,3.4170162007917484,0.9972171354990645,0.006567762469042779,0.022548897235313652
WS(k=4;b=0.5),16,4,20322215,32,extreme,18,0.01888287467037801,3.4358990754621264,0.9987919062971704,0.0024871080851459324,0.012324358430017057
WS(k=4;b=0.5),16,4,20322215,32,extreme,19,0.010746619705659504,3.4466456951677857,0.9995262665045143,0.0010679924690915942,0.006033239230584496
WS(k=4;b=0.5),16,4,20322215,32,extreme,20,0.0054037293359472495,3.452049424503733,0.9997378248916678,0.00040193525791804057,0.002683222852706685
WS(k=4;b=0.5),16,4,20322215,32,extreme,21,0.0023966371331580966,3.4544460616368915,0.9998799612511912,0.0001794749578588762,0.0012065717256985404
WS(k=4;b=0.5),16,4,20322215,32,extreme,22,0.0010287879778130133,3.4554748496147045,0.9999390314214732,8.660447752716653e-5,0.0006304051284393041
WS(k=4;b=0.5),16,4,20322215,32,extreme,23,0.0005138426431631492,3.4559886922578675,0.9999626705913239,5.0219426344458884e-5,0.0003652072891245235
WS(k=4;b=0.5),16,4,20322215,32,extreme,24,0.00028974393982159795,3.4562784361976893,0.9999748045726855,3.1285442229317486e-5,0.00022231692100769374
WS(k=4;b=0.5),16,4,20322215,32,extreme,25,0.00016914729887385066,3.456447583496563,0.9999825511839464,2.165181233599368e-5,0.00014427059523694122
WS(k=4;b=0.5),16,4,20322215,32,extreme,26,0.00010249877931901849,3.456550082275882,0.999986960202636,1.6226073539584887e-5,0.00010152834524472645
WS(k=4;b=0.5),16,4,20322215,32,extreme,27,6.432482750402672e-5,3.456614407103386,0.9999908619116342,1.2499765869464595e-5,7.855139371589512e-5
WS(k=4;b=0.5),16,4,20322215,32,extreme,28,4.248496399261476e-5,3.456656892067379,0.9999932381104691,1.0061053301258182e-5,6.607078998510474e-5
WS(k=4;b=0.5),16,4,20322215,32,extreme,29,2.9565279763721282e-5,3.4566864573471423,0.9999943935483102,8.70165909125802e-6,5.9086745736660015e-5
WS(k=4;b=0.5),16,4,20322215,32,extreme,30,2.0301203897856628e-5,3.4567067585510403,0.9999950021166635,8.14375372822838e-6,5.548968050048906e-5
3-regular,16,4,20332215,24,extreme,1,0.1847309482060544,0.1847309482060544,0.1847309482060544,0.9658744767748967,0.9827891313882602
3-regular,16,4,20332215,24,extreme,2,0.38077977322314394,0.5655107214291983,0.48373150114088603,0.7936753584139171,0.9060249671388855
3-regular,16,4,20332215,24,extreme,3,0.2767005879526326,0.8422113093818309,0.5795858555906525,0.7058613985056628,0.862738677529693
3-regular,16,4,20332215,24,extreme,4,0.1581381730252371,1.000349482407068,0.5910632127670671,0.6858246976944672,0.848121656331168
3-regular,16,4,20332215,24,extreme,5,0.22522279417781785,1.2255722765848858,0.559260904277108,0.6808465265656108,0.8176704940993405
3-regular,16,4,20332215,24,extreme,6,0.21544660978978367,1.4410188863746693,0.5256192750607483,0.6766549355660242,0.7887761376022666
3-regular,16,4,20332215,24,extreme,7,0.19134728275834184,1.6323661691330111,0.5045950752417729,0.6697636501587594,0.765215010720352
3-regular,16,4,20332215,24,extreme,8,0.20557178501354995,1.837937954146561,0.510319510619601,0.64372557089775,0.7370849705685854
3-regular,16,4,20332215,24,extreme,9,0.21593509545429498,2.053873049600856,0.5813814112029924,0.5808901660584295,0.7047455486835206
3-regular,16,4,20332215,24,extreme,10,0.22254267895297883,2.276415728553835,0.6083575822660379,0.5428676841941628,0.6686860582019538
3-regular,16,4,20332215,24,extreme,11,0.2321625975144545,2.5085783260682897,0.6207338945009696,0.511306562141541,0.6270897645066518
3-regular,16,4,20332215,24,extreme,12,0.2389965655519299,2.7475748916202196,0.6121292186289301,0.48648732005922346,0.5797604802014268
3-regular,16,4,20332215,24,extreme,13,0.24565607316885918,2.9932309647890785,0.6517957508372504,0.42756779316971594,0.5251431310782291
3-regular,16,4,20332215,24,extreme,14,0.24732555808293902,3.2405565228720175,0.7261663756549276,0.3455593701529484,0.4632551958020638
3-regular,16,4,20332215,24,extreme,15,0.2429703070205626,3.48352682989258,0.7784624592766104,0.2767141711108715,0.39442465230249146
3-regular,16,4,20332215,24,extreme,16,0.22999226257048966,3.71351909246307,0.7994291603825822,0.23224873075306202,0.32042840932359296
3-regular,16,4,20332215,24,extreme,17,0.20698184834253922,3.920500940805609,0.8659266851671107,0.15596196853158115,0.2446076040485125
3-regular,16,4,20332215,24,extreme,18,0.1742735772009637,4.094774518006573,0.9159520441430793,0.09851280039235753,0.1716438179717921
3-regular,16,4,20332215,24,extreme,19,0.13390679745617717,4.228681315462749,0.9577202731334048,0.052993275143944876,0.10738049097934009
3-regular,16,4,20332215,24,extreme,20,0.09065290869993882,4.319334224162688,0.9870628101345308,0.023410163761655993,0.05755536453889153
3-regular,16,4,20332215,24,extreme,21,0.05161860679747263,4.37095283096016,0.9989050426256172,0.010093755367555345,0.02545858243289698
3-regular,16,4,20332215,24,extreme,22,0.02330836602419733,4.394261196984358,1.000790475430538,0.005415184254972095,0.010240092420220422
3-regular,16,4,20332215,24,extreme,23,0.008302744448433258,4.402563941432791,1.0001178967777802,0.003778691781250381,0.005993657264030562
3-regular,16,4,20332215,24,extreme,24,0.004267908653283568,4.406831850086075,1.0001062209713398,0.0023866281276261666,0.004208192382234128
3-regular,16,4,20332215,24,extreme,25,0.0032537230300319657,4.410085573116107,1.00028170407905,0.0015843060495530684,0.002668739322176831
3-regular,16,4,20332215,24,extreme,26,0.001879716226006324,4.411965289342113,1.0002292067799332,0.001183200397283119,0.0018944224659302909
3-regular,16,4,20332215,24,extreme,27,0.0010467895626613006,4.413012078904774,1.000179400909758,0.0009939223907051745,0.0015789452463352766
3-regular,16,4,20332215,24,extreme,28,0.0008654139247753667,4.41387749282955,1.0002199421023907,0.0008319040403464841,0.0013206539401863227
3-regular,16,4,20332215,24,extreme,29,0.0005250427008593575,4.414402535530409,1.000179672105449,0.0008332793536915986,0.001211799072455484
3-regular,16,4,20332215,24,extreme,30,0.00037005733810845966,4.414772592868518,1.0001634493698213,0.0007936574381806211,0.001153912717026748
ER(0.5),16,5,20272216,63,extreme,1,0.4485379178878242,0.4485379178878242,0.4485379178878242,0.7988137362168575,0.8937638033713675
ER(0.5),16,5,20272216,63,extreme,2,0.6593569776430136,1.1078948955308379,0.8086572636920466,0.3646859171490288,0.603375597990439
ER(0.5),16,5,20272216,63,extreme,3,0.4855512501634572,1.593446145694295,0.9087816879975614,0.1605089040051638,0.3581928191840535
ER(0.5),16,5,20272216,63,extreme,4,0.2512543093023709,1.844700454996666,0.9617517534081116,0.07414336982258538,0.2552907514423658
ER(0.5),16,5,20272216,63,extreme,5,0.1813538522069786,2.0260543072036445,0.9925456329916404,0.028724615093761598,0.17967790087180202
ER(0.5),16,5,20272216,63,extreme,6,0.145068022171879,2.1711223293755237,0.9996704213028758,0.014989552385724114,0.10601611672211086
ER(0.5),16,5,20272216,63,extreme,7,0.08264700404344698,2.253769333418971,1.0017223712780707,0.007792500254788666,0.06639947083733931
ER(0.5),16,5,20272216,63,extreme,8,0.05726337950406862,2.3110327129230392,1.0004092567073084,0.0032438975386142404,0.03361242471544838
ER(0.5),16,5,20272216,63,extreme,9,0.029907253055313682,2.340939965978353,1.0005776746793746,0.0004612950086403316,0.015341163904251762
ER(0.5),16,5,20272216,63,extreme,10,0.013470769117097397,2.3544107350954504,1.0003154604640838,0.0004282222545379643,0.007340959700950084
ER(0.5),16,5,20272216,63,extreme,11,0.006606232798251769,2.3610169678937023,1.0001009994392864,0.00013449149313444675,0.0032011525340532782
ER(0.5),16,5,20272216,63,extreme,12,0.0028913191551482695,2.3639082870488504,1.0000301952617623,3.076398632433479e-5,0.001373918152346954
ER(0.5),16,5,20272216,63,extreme,13,0.0012464663165478846,2.3651547533653985,0.9999984646450258,2.8555836668832276e-6,0.0005779038077915784
ER(0.5),16,5,20272216,63,extreme,14,0.0005192219198443195,2.3656739752852425,0.9999968505386445,3.2471576418550247e-6,0.00025373491878963805
ER(0.5),16,5,20272216,63,extreme,15,0.00022614357528704616,2.3659001188605298,0.9999981372954374,2.285585120018265e-6,0.00011506733841353992
ER(0.5),16,5,20272216,63,extreme,16,0.00010286073316063617,2.36600297959369,1.0000000454469269,3.4711234579191823e-7,5.157675778131595e-5
ER(0.5),16,5,20272216,63,extreme,17,4.759098037723611e-5,2.3660505705740675,0.9999999419661434,6.035820272836106e-8,1.9881160176560205e-5
ER(0.5),16,5,20272216,63,extreme,18,1.8716376055701334e-5,2.366069286950123,1.0000000129507511,5.023121176784339e-8,6.7050575916697926e-6
ER(0.5),16,5,20272216,63,extreme,19,6.148287454202423e-6,2.3660754352375775,0.999999992675139,7.3610080416598785e-9,2.6751371344485326e-6
ER(0.5),16,5,20272216,63,extreme,20,2.4349265704830597e-6,2.366077870164148,0.999999997215919,8.27762919462948e-9,1.1079220570334219e-6
ER(0.5),16,5,20272216,63,extreme,21,1.03229700345626e-6,2.3660789024611515,1.0000000008577818,1.058245954956831e-9,4.0231105020418645e-7
ER(0.5),16,5,20272216,63,extreme,22,3.721266888843264e-7,2.36607927458784,0.9999999998707385,1.2937728897427727e-10,1.5289181971702487e-7
ER(0.5),16,5,20272216,63,extreme,23,1.4025436531689684e-7,2.3660794148422055,0.9999999996616495,3.4004499404195436e-10,6.086560232132495e-8
ER(0.5),16,5,20272216,63,extreme,24,5.273352194618556e-8,2.3660794675757275,1.0000000000248224,9.052179124455102e-11,3.039403245850802e-8
ER(0.5),16,5,20272216,63,extreme,25,2.4241817925409145e-8,2.3660794918175454,1.0000000000567941,7.380805202344442e-11,1.8333888642624493e-8
ER(0.5),16,5,20272216,63,extreme,26,1.408307772401343e-8,2.366079505900623,1.000000000023742,6.044039921694873e-11,1.1738756091662855e-8
ER(0.5),16,5,20272216,63,extreme,27,7.779495178909729e-9,2.3660795136801185,1.0000000000074285,4.812604137593441e-11,8.790782066509944e-9
ER(0.5),16,5,20272216,63,extreme,28,4.648850244012237e-9,2.3660795183289687,0.9999999999745995,5.5244934575504345e-11,7.46096781588155e-9
ER(0.5),16,5,20272216,63,extreme,29,3.630982004366624e-9,2.3660795219599504,0.9999999999753426,5.775548055076373e-11,6.517822522406243e-9
ER(0.5),16,5,20272216,63,extreme,30,2.2983966863353853e-9,2.366079524258347,0.9999999999780348,4.4866922232832236e-11,6.099129700689149e-9
ER(0.25),16,5,20282216,33,extreme,1,0.2823243315016422,0.2823243315016422,0.2823243315016422,0.9202929718421409,0.9593190146359796
ER(0.25),16,5,20282216,33,extreme,2,0.5628947280920527,0.8452190595936948,0.6723135895517626,0.5783247878894483,0.7768156132109592
ER(0.25),16,5,20282216,33,extreme,3,0.488789462132742,1.3340085217264368,0.783702539657284,0.3917440012149883,0.6037610111925943
ER(0.25),16,5,20282216,33,extreme,4,0.4137841002133648,1.7477926219398017,0.869501647872225,0.23807864122102068,0.4396704186625714
ER(0.25),16,5,20282216,33,extreme,5,0.33817039202303506,2.0859630139628367,0.9398489230733261,0.13369189398288875,0.2809819620650178
ER(0.25),16,5,20282216,33,extreme,6,0.224267832722411,2.3102308466852475,0.9832553190707799,0.08069631589907915,0.169277293846221
ER(0.25),16,5,20282216,33,extreme,7,0.11069061803269592,2.4209214647179436,0.9919535454463023,0.07337516619390815,0.1280718130247235
ER(0.25),16,5,20282216,33,extreme,8,0.07058871728565594,2.4915101820035996,0.9865389795839931,0.07201585221160149,0.10686263277406877
ER(0.25),16,5,20282216,33,extreme,9,0.06827589203158367,2.559786074035183,0.9823665954825,0.05637761197550282,0.0822072068051035
ER(0.25),16,5,20282216,33,extreme,10,0.06169540569195813,2.6214814797271413,0.9862328079128002,0.03288778530500715,0.05432956623424982
ER(0.25),16,5,20282216,33,extreme,11,0.04356164403684825,2.6650431237639896,0.9923050480920572,0.01367561546135341,0.032466674236956546
ER(0.25),16,5,20282216,33,extreme,12,0.026927426917599317,2.6919705506815887,0.9975752988725589,0.0032540287565541214,0.018138318985121225
ER(0.25),16,5,20282216,33,extreme,13,0.015085024257436581,2.7070555749390253,1.000238611309787,0.0009001966888892583,0.010071775352864095
ER(0.25),16,5,20282216,33,extreme,14,0.008250835259710421,2.715306410198736,1.001051848753977,0.001335137257088844,0.005776190463937253
ER(0.25),16,5,20282216,33,extreme,15,0.004669778120583337,2.719976188319319,1.0007026937302237,0.0007828726128919584,0.003399639477974201
ER(0.25),16,5,20282216,33,extreme,16,0.0027541213046839716,2.722730309624003,1.000302237417267,0.0003174989030871448,0.001993079130211989
ER(0.25),16,5,20282216,33,extreme,17,0.001637325053113736,2.724367634677117,1.0000988188613955,0.00010400312991676756,0.0011364554939515671
ER(0.25),16,5,20282216,33,extreme,18,0.0009519319776304878,2.7253195666547474,1.0000276364252625,3.7087683418162555e-5,0.0006207709720156214
ER(0.25),16,5,20282216,33,extreme,19,0.0005316414796953601,2.7258512081344426,1.0000149319854603,1.8158790129038353e-5,0.0003204901508073947
ER(0.25),16,5,20282216,33,extreme,20,0.00028103664587919943,2.726132244780322,1.0000031015532478,3.5846627057113568e-6,0.0001540530442332001
ER(0.25),16,5,20282216,33,extreme,21,0.0001380249856576395,2.7262702697659797,1.0000012011136092,1.2112410507701151e-6,6.842107695531236e-5
ER(0.25),16,5,20282216,33,extreme,22,6.171871088154842e-5,2.7263319884768613,1.000000618399006,6.293186356948776e-7,2.953378571813331e-5
ER(0.25),16,5,20282216,33,extreme,23,2.556704088091397e-5,2.726357555517742,1.0000002972582873,3.7951439365133873e-7,1.4784144190256263e-5
ER(0.25),16,5,20282216,33,extreme,24,1.1676924447592856e-5,2.72636923244219,1.0000001939552408,2.3005038286681856e-7,9.067544038133768e-6
ER(0.25),16,5,20282216,33,extreme,25,6.854672485857329e-6,2.726376087114676,1.0000001260076394,1.4535842556571327e-7,5.935808284903217e-6
ER(0.25),16,5,20282216,33,extreme,26,4.365652347843503e-6,2.7263804527670237,1.0000000566065739,6.107084249163476e-8,4.021803025123675e-6
ER(0.25),16,5,20282216,33,extreme,27,2.683189700708846e-6,2.7263831359567243,1.0000000538027298,6.063326742431009e-8,2.995895959959886e-6
ER(0.25),16,5,20282216,33,extreme,28,1.7159061851682422e-6,2.7263848518629095,1.0000000408163017,4.6882623156277234e-8,2.455821362926336e-6
ER(0.25),16,5,20282216,33,extreme,29,1.1860296346231442e-6,2.726386037892544,1.000000037236021,4.203783972573468e-8,2.1504400183220816e-6
ER(0.25),16,5,20282216,33,extreme,30,7.441719083823486e-7,2.7263867820644525,1.000000024792364,3.488140993599132e-8,2.0175729090111315e-6
BA(k=2),16,5,20292216,28,extreme,1,0.24675563526582242,0.24675563526582242,0.24675563526582242,0.9391116564645562,0.9690777349957854
BA(k=2),16,5,20292216,28,extreme,2,0.5195323858468112,0.7662880211126336,0.6107849175760091,0.6496546653660811,0.8180450822056677
BA(k=2),16,5,20292216,28,extreme,3,0.46700366047424047,1.233291681586874,0.7388816806733531,0.462607468274033,0.6716437579733312
BA(k=2),16,5,20292216,28,extreme,4,0.36159086496946746,1.5948825465563417,0.8220719057039028,0.3339590434638925,0.5660012226092543
BA(k=2),16,5,20292216,28,extreme,5,0.2719351354582295,1.8668176820145712,0.8899157436370736,0.2531570820861465,0.4963956749393416
BA(k=2),16,5,20292216,28,extreme,6,0.19658957113231593,2.063407253146887,0.9180713997534358,0.2342297032666879,0.4558083002979388
